timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
332.0,0.1782952428533445,0.4170447778300483,0.12128727238872387,0.28300519276028074,-9.713705006066066E-5,3.97274450002422E-4,4.7166459734880904E-5,2.0210307930659546E-5,1.0000000000000047
333.0,0.17838110312568617,0.4164882586695721,0.12143016492168124,0.2833387332989346,1.2579132426365292E-4,1.6849245791643146E-4,4.721670723290014E-5,2.0239494717580504E-5,1.0000000000000047
334.0,0.17801464816972967,0.4163752986088143,0.12157242009740597,0.2836705371025287,-9.311300150800046E-5,3.926737871711415E-4,4.7277290168379906E-5,2.0257945694643708E-5,1.0000000000000047
335.0,0.1781074924267447,0.4158166704115021,0.12171388975682053,0.2840007606811307,1.3524205321095977E-4,1.5833079062746013E-4,4.732685415957754E-5,2.0287025808739E-5,1.0000000000000047
336.0,0.17777398634931751,0.4156762509402816,0.12185472482750895,0.2843292682925392,-5.290538073898874E-5,3.509828432098558E-4,4.738614792145109E-5,2.030597996513203E-5,1.0000000000000047
337.0,0.17778711799005162,0.41520003332372263,0.12199480018552954,0.28465619382552726,9.633578620159278E-5,1.9774890011494523E-4,4.7437064551765775E-5,2.033292430531919E-5,1.0000000000000047
338.0,0.17743457603535812,0.41508281534047925,0.12213423787598218,0.28498142963825485,-1.1174127082366108E-4,4.1083492264008424E-4,4.7496292092830575E-5,2.0351166020975788E-5,1.0000000000000047
339.0,0.17747565966566345,0.4145839427625759,0.12227291501805351,0.2853051073121784,6.340388094075444E-5,2.3104681584510192E-4,4.7546044308189796E-5,2.0378500439377377E-5,1.0000000000000047
340.0,0.17725401613792788,0.4143436298519101,0.12241094430927486,0.28562712822228425,-1.835977252072368E-5,3.1464000662797766E-4,4.760169832956322E-5,2.039954617071039E-5,1.0000000000000044
341.0,0.1771449737810028,0.41399575893247265,0.1225482667354006,0.2859475614406638,9.025163973021971E-6,2.8633638366630325E-4,4.7654462893784624E-5,2.0423099931658157E-5,1.0000000000000047
342.0,0.17623678429171866,0.41442966470487924,0.1226850374629374,0.2862662667379515,-7.436571409002377E-4,0.0010577504503787834,4.772569807274061E-5,2.0427794966560492E-5,1.0000000000000047
343.0,0.17671979723585943,0.41350880462525175,0.12282089538374975,0.2865836082041654,-1.4017692291614416E-4,4.3884241621597233E-4,4.776409350247777E-5,2.0464964176208457E-5,1.0000000000000049
344.0,0.1769636117927137,0.4128235082636179,0.1229561152298416,0.2868993286870485,2.2935520478191418E-4,5.977657873188543E-5,4.780784455496217E-5,2.0496398714244622E-5,1.0000000000000047
345.0,0.17658427633535317,0.41274828212190284,0.12309076427962773,0.2872133736506514,-9.521719552858993E-6,3.044462839504805E-4,4.786594700191232E-5,2.0513101070050785E-5,1.0000000000000047
346.0,0.17637409191001718,0.41251028137997087,0.12322471404026822,0.2875258797625194,-8.408098394098516E-5,3.8066040974800593E-4,4.791984145409968E-5,2.0533639968058844E-5,1.0000000000000049
347.0,0.17647652262491936,0.4119695558644573,0.12335794398293272,0.28783687815890724,1.4559980832530876E-4,1.4497201393105005E-4,4.7966168313533034E-5,2.056137821834677E-5,1.0000000000000049
348.0,0.17600614244577564,0.41198976509785673,0.12349060479212283,0.2881462326534441,-1.8402342228093305E-4,4.826771961777246E-4,4.802567098366652E-5,2.057556592535096E-5,1.000000000000005
349.0,0.1761930191317762,0.4113710539263712,0.12362249507089039,0.2884541509717917,1.267255670030225E-4,1.6388076618649894E-4,4.806953483739056E-5,2.060503114849752E-5,1.0000000000000049
350.0,0.17584012450963957,0.41128102785330783,0.12375381732807883,0.28876044618795016,-8.959984418111184E-5,3.854364408937829E-4,4.812580292649696E-5,2.062172138933799E-5,1.0000000000000049
351.0,0.17594617162127704,0.41074550201490606,0.1238844086363055,0.289065288335487,1.4103856923172535E-4,1.4877069966459525E-4,4.8171080378516224E-5,2.0649042754350223E-5,1.0000000000000049
352.0,0.1756543301675967,0.41060024303244047,0.12401441485518175,0.2893685457234428,-1.7014196562540208E-5,3.105880617281034E-4,4.822544068274192E-5,2.066691549493411E-5,1.0000000000000049
353.0,0.17554064454630666,0.4102833495500656,0.12414374336607699,0.2896703195889896,-1.9445295354748567E-6,2.949232474181425E-4,4.8275390483711346E-5,2.0688840199741726E-5,1.0000000000000049
354.0,0.17511868856464466,0.41026928526062895,0.12427247835271318,0.2899705383880959,-2.881559748118993E-4,5.881296648711349E-4,4.8332326090504795E-5,2.0703417772541657E-5,1.0000000000000049
355.0,0.17500414952938048,0.4099574800582481,0.12440052056669348,0.2902693097279262,-2.7517161162319854E-4,5.746048260746013E-4,4.838182545232616E-5,2.0725077852902563E-5,1.0000000000000049
356.0,0.17499165135807326,0.4095482532163231,0.12452790738665008,0.2905666076843756,-1.6328960161999606E-4,4.5969224734945997E-4,4.8428700924608676E-5,2.0749007928619286E-5,1.0000000000000047
357.0,0.17523443048279405,0.40889212288989624,0.1246546164942253,0.2908624646016659,1.9694314452027963E-4,9.017422318270338E-5,4.846936392107403E-5,2.077879979942718E-5,1.0000000000000049
358.0,0.17475326108540723,0.40894424420064773,0.12478081402189102,0.29115672866386305,-1.4949961966740592E-4,4.4513338742256723E-4,4.8526755160128524E-5,2.0791505280704187E-5,1.000000000000005
359.0,0.1750097292120697,0.40827893279764416,0.12490625988137449,0.2914496448612907,2.2285570471111812E-4,6.318952837621123E-5,4.85666363572444E-5,2.0821378181012025E-5,1.0000000000000047
360.0,0.17461031015904221,0.40825546319859723,0.12503118912210956,0.2917409939450488,-4.507879731921807E-5,3.376649579007432E-4,4.862165367636591E-5,2.0835760948861305E-5,1.0000000000000047
361.0,0.17460416877527532,0.40785043889571565,0.12515543026045373,0.29203095377814814,6.994009584792107E-5,2.1954172224156513E-4,4.8667230291461126E-5,2.0859242030768634E-5,1.0000000000000047
